time_sec,ECG_I,ECG_I_filtered
7.282,-0.18,-0.29
7.284,-0.22,-0.305
7.286,-0.19,-0.29
7.288,-0.115,-0.24
7.29,-0.045,-0.16
7.292,0.095,-0.045
7.294,0.24,0.1
7.296,0.4,0.26
7.298,0.58,0.43
7.3,0.74,0.595
7.302,0.875,0.745
7.304,1.065,0.87
7.306,1.18,0.965
7.308,1.23,1.02
7.31,1.185,1.04
7.312,1.125,1.02
7.314,1.075,0.965
7.316,0.975,0.88
7.318,0.915,0.78
7.32,0.815,0.665
7.322,0.64,0.545
7.324,0.49,0.435
7.326,0.4,0.335
7.328,0.345,0.255
7.33,0.325,0.19
7.332,0.28,0.145
7.334,0.235,0.115
7.336,0.215,0.095
7.338,0.185,0.075
7.34,0.155,0.055
7.342,0.125,0.03
7.344,0.09,0.005
7.346,0.09,-0.02
7.348,0.075,-0.045
7.35,0.095,-0.065
7.352,0.095,-0.075
7.354,0.075,-0.08
7.356,0.075,-0.08
7.358,0.07,-0.07
7.36,0.065,-0.065
7.362,0.065,-0.055
7.364,0.055,-0.05
7.366,0.05,-0.05
7.368,0.065,-0.05
7.37,0.065,-0.055
7.372,0.07,-0.065
7.374,0.065,-0.07
7.376,0.08,-0.075
7.378,0.055,-0.08
7.38,0.055,-0.08
7.382,0.085,-0.08
7.384,0.065,-0.08
7.386,0.06,-0.08
7.388,0.07,-0.08
7.39,0.07,-0.08
7.392,0.075,-0.085
7.394,0.075,-0.085
7.396,0.06,-0.08
7.398,0.07,-0.08
7.4,0.075,-0.075
7.402,0.055,-0.075
7.404,0.055,-0.07
7.406,0.07,-0.07
7.408,0.07,-0.07
7.41,0.07,-0.07
7.412,0.075,-0.07
7.414,0.08,-0.075
7.416,0.07,-0.075
7.418,0.08,-0.07
7.42,0.085,-0.07
7.422,0.08,-0.065
7.424,0.085,-0.06
7.426,0.075,-0.055
7.428,0.09,-0.05
7.43,0.09,-0.045
7.432,0.1,-0.045
7.434,0.085,-0.045
7.436,0.1,-0.045
7.438,0.105,-0.045
7.44,0.09,-0.045
7.442,0.115,-0.045
7.444,0.09,-0.045
7.446,0.09,-0.045
7.448,0.1,-0.045
7.45,0.1,-0.045
7.452,0.1,-0.045
7.454,0.11,-0.045
7.456,0.1,-0.045
7.458,0.095,-0.045
7.46,0.105,-0.045
7.462,0.115,-0.05
7.464,0.105,-0.05
7.466,0.115,-0.05
7.468,0.115,-0.05
7.47,0.125,-0.045
7.472,0.12,-0.045
7.474,0.12,-0.045
7.476,0.13,-0.04
7.478,0.13,-0.035
7.48,0.135,-0.03
7.482,0.14,-0.025
7.484,0.14,-0.015
7.486,0.125,-0.01
7.488,0.155,-0.005
7.49,0.155,0.005
7.492,0.155,0.005
7.494,0.155,0.01
7.496,0.17,0.015
7.498,0.185,0.015
7.5,0.185,0.02
7.502,0.195,0.025
7.504,0.19,0.025
7.506,0.195,0.03
7.508,0.205,0.035
7.51,0.205,0.04
7.512,0.215,0.045
7.514,0.22,0.055
7.516,0.225,0.06
7.518,0.23,0.065
7.52,0.25,0.07
7.522,0.255,0.08
7.524,0.265,0.085
7.526,0.265,0.095
7.528,0.255,0.1
7.53,0.245,0.11
7.532,0.265,0.115
7.534,0.27,0.125
7.536,0.295,0.13
7.538,0.295,0.135
7.54,0.285,0.14
7.542,0.295,0.14
7.544,0.3,0.145
7.546,0.3,0.145
7.548,0.305,0.145
7.55,0.29,0.145
7.552,0.295,0.145
7.554,0.3,0.145
7.556,0.3,0.145
7.558,0.31,0.145
7.56,0.305,0.145
7.562,0.3,0.145
7.564,0.29,0.145
7.566,0.285,0.145
7.568,0.29,0.14
7.57,0.295,0.14
7.572,0.28,0.135
7.574,0.275,0.13
7.576,0.275,0.12
7.578,0.235,0.11
7.58,0.235,0.105
7.582,0.25,0.095
7.584,0.23,0.085
7.586,0.225,0.08
7.588,0.215,0.075
7.59,0.2,0.07
7.592,0.19,0.06
7.594,0.195,0.055
7.596,0.185,0.05
7.598,0.19,0.04
7.6,0.17,0.03
7.602,0.17,0.025
7.604,0.17,0.015
7.606,0.155,0.01
7.608,0.145,0.005
7.61,0.155,0.005
7.612,0.15,0.0
7.614,0.145,-0.005
7.616,0.145,-0.005
7.618,0.13,-0.01
7.62,0.14,-0.015
7.622,0.135,-0.02
7.624,0.13,-0.025
7.626,0.13,-0.03
7.628,0.135,-0.03
7.63,0.125,-0.035
7.632,0.125,-0.035
7.634,0.13,-0.035
7.636,0.12,-0.035
7.638,0.12,-0.035
7.64,0.13,-0.035
7.642,0.15,-0.035
7.644,0.125,-0.04
7.646,0.12,-0.04
7.648,0.12,-0.04
7.65,0.125,-0.04
7.652,0.13,-0.04
7.654,0.125,-0.04
7.656,0.125,-0.04
7.658,0.125,-0.04
7.66,0.115,-0.035
7.662,0.115,-0.035
7.664,0.13,-0.03
7.666,0.155,-0.03
7.668,0.135,-0.03
7.67,0.135,-0.03
7.672,0.12,-0.03
7.674,0.135,-0.03
7.676,0.13,-0.03
7.678,0.135,-0.03
7.68,0.14,-0.03
7.682,0.14,-0.03
7.684,0.155,-0.03
7.686,0.11,-0.035
7.688,0.115,-0.04
7.69,0.115,-0.04
7.692,0.11,-0.045
7.694,0.125,-0.045
7.696,0.13,-0.045
7.698,0.115,-0.04
7.7,0.12,-0.04
7.702,0.11,-0.035
7.704,0.13,-0.03
7.706,0.115,-0.03
7.708,0.11,-0.03
7.71,0.115,-0.025
7.712,0.11,-0.03
7.714,0.115,-0.03
7.716,0.115,-0.03
7.718,0.125,-0.03
7.72,0.125,-0.03
7.722,0.12,-0.03
7.724,0.135,-0.025
7.726,0.13,-0.02
7.728,0.125,-0.02
7.73,0.135,-0.015
7.732,0.125,-0.02
7.734,0.125,-0.02
7.736,0.13,-0.025
7.738,0.155,-0.03
7.74,0.125,-0.035
7.742,0.105,-0.04
7.744,0.115,-0.04
7.746,0.13,-0.035
7.748,0.15,-0.03
7.75,0.145,-0.025
7.752,0.125,-0.02
7.754,0.12,-0.015
7.756,0.12,-0.015
7.758,0.13,-0.015
7.76,0.13,-0.02
7.762,0.135,-0.025
7.764,0.115,-0.025
7.766,0.11,-0.03
7.768,0.12,-0.03
7.77,0.135,-0.03
7.772,0.135,-0.03
7.774,0.135,-0.025
7.776,0.145,-0.025
7.778,0.125,-0.02
7.78,0.135,-0.02
7.782,0.125,-0.02
7.784,0.13,-0.025
7.786,0.12,-0.025
7.788,0.14,-0.025
7.79,0.16,-0.025
7.792,0.155,-0.025
7.794,0.125,-0.02
7.796,0.13,-0.02
7.798,0.135,-0.015
7.8,0.135,-0.015
7.802,0.125,-0.02
7.804,0.115,-0.02
7.806,0.1,-0.03
7.808,0.11,-0.035
7.81,0.105,-0.04
7.812,0.125,-0.045
7.814,0.125,-0.045
7.816,0.12,-0.05
7.818,0.125,-0.045
7.82,0.125,-0.045
7.822,0.13,-0.04
7.824,0.13,-0.04
7.826,0.14,-0.04
7.828,0.13,-0.04
7.83,0.12,-0.045
7.832,0.115,-0.05
7.834,0.115,-0.05
7.836,0.12,-0.055
7.838,0.115,-0.055
7.84,0.115,-0.055
7.842,0.115,-0.055
7.844,0.115,-0.05
7.846,0.125,-0.05
7.848,0.12,-0.05
7.85,0.12,-0.05
7.852,0.115,-0.05
7.854,0.11,-0.05
7.856,0.105,-0.05
7.858,0.105,-0.05
7.86,0.115,-0.05
7.862,0.12,-0.05
7.864,0.105,-0.05
7.866,0.11,-0.05
7.868,0.115,-0.05
7.87,0.12,-0.05
7.872,0.14,-0.05
7.874,0.12,-0.055
7.876,0.115,-0.055
7.878,0.11,-0.06
7.88,0.11,-0.065
7.882,0.105,-0.065
7.884,0.11,-0.065
7.886,0.125,-0.065
7.888,0.105,-0.06
7.89,0.1,-0.055
7.892,0.105,-0.055
7.894,0.12,-0.05
7.896,0.125,-0.045
7.898,0.125,-0.045
7.9,0.14,-0.045
7.902,0.105,-0.045
7.904,0.115,-0.045
7.906,0.115,-0.045
7.908,0.12,-0.045
7.91,0.125,-0.045
7.912,0.13,-0.04
7.914,0.125,-0.035
7.916,0.125,-0.03
7.918,0.12,-0.025
7.92,0.135,-0.02
7.922,0.125,-0.02
7.924,0.125,-0.015
7.926,0.135,-0.015
7.928,0.14,-0.015
7.93,0.15,-0.02
7.932,0.145,-0.02
7.934,0.155,-0.02
7.936,0.17,-0.015
7.938,0.175,-0.01
7.94,0.185,-0.005
7.942,0.185,0.0
7.944,0.18,0.005
7.946,0.19,0.015
7.948,0.195,0.02
7.95,0.19,0.025
7.952,0.185,0.03
7.954,0.17,0.03
7.956,0.18,0.03
7.958,0.16,0.02
7.96,0.17,0.015
7.962,0.155,0.0
7.964,0.145,-0.01
7.966,0.155,-0.025
7.968,0.12,-0.035
7.97,0.125,-0.045
7.972,0.125,-0.05
7.974,0.11,-0.055
7.976,0.11,-0.05
7.978,0.11,-0.045
7.98,0.11,-0.04
7.982,0.13,-0.035
7.984,0.125,-0.03
7.986,0.115,-0.03
7.988,0.125,-0.03
7.99,0.105,-0.04
7.992,0.1,-0.045
7.994,0.105,-0.055
7.996,0.09,-0.065
7.998,0.1,-0.07
8.0,0.095,-0.075
8.002,0.09,-0.075
8.004,0.08,-0.075
8.006,0.085,-0.075
8.008,0.085,-0.075
8.01,0.085,-0.07
8.012,0.095,-0.075
8.014,0.1,-0.075
8.016,0.085,-0.075
8.018,0.1,-0.08
8.02,0.1,-0.08
8.022,0.085,-0.08
8.024,0.08,-0.075
8.026,0.065,-0.075
8.028,0.075,-0.07
8.03,0.09,-0.07
8.032,0.085,-0.07
8.034,0.1,-0.07
8.036,0.095,-0.07
8.038,0.085,-0.07
8.04,0.105,-0.07
8.042,0.105,-0.065
8.044,0.08,-0.065
8.046,0.065,-0.07
8.048,0.05,-0.085
8.05,0.025,-0.11
8.052,-0.02,-0.14
8.054,-0.045,-0.18
8.056,-0.08,-0.225
8.058,-0.125,-0.265
8.06,-0.15,-0.29
8.062,-0.135,-0.29
8.064,-0.115,-0.26
8.066,-0.05,-0.19
8.068,0.065,-0.09
8.07,0.215,0.045
8.072,0.35,0.2
8.074,0.545,0.37
8.076,0.73,0.54
8.078,0.89,0.7
8.08,1.03,0.84
8.082,1.165,0.95
8.084,1.27,1.025
8.086,1.29,1.06
8.088,1.23,1.055
8.09,1.15,1.02
8.092,1.095,0.95
8.094,1.0,0.855
8.096,0.89,0.745
8.098,0.765,0.625
8.1,0.61,0.51
8.102,0.495,0.4
8.104,0.43,0.31
8.106,0.385,0.235
8.108,0.345,0.18
8.11,0.295,0.145
8.112,0.27,0.12
8.114,0.245,0.1
8.116,0.22,0.085
8.118,0.175,0.07
8.12,0.15,0.05
8.122,0.15,0.025
8.124,0.14,-0.005
8.126,0.125,-0.03
8.128,0.13,-0.05
8.13,0.11,-0.065
8.132,0.115,-0.07
8.134,0.11,-0.07
8.136,0.1,-0.065
8.138,0.105,-0.055
8.14,0.105,-0.05
8.142,0.105,-0.045
8.144,0.1,-0.045
8.146,0.08,-0.05
8.148,0.07,-0.06
8.15,0.065,-0.07
8.152,0.07,-0.075
8.154,0.06,-0.085
8.156,0.07,-0.085
8.158,0.085,-0.085
8.16,0.085,-0.085
8.162,0.095,-0.08
8.164,0.075,-0.08
8.166,0.08,-0.075
8.168,0.08,-0.075
8.17,0.09,-0.075
8.172,0.08,-0.075
8.174,0.075,-0.08
8.176,0.07,-0.08
8.178,0.08,-0.08
8.18,0.095,-0.075
8.182,0.09,-0.075
8.184,0.085,-0.07
8.186,0.095,-0.07
8.188,0.095,-0.07
8.19,0.095,-0.065
8.192,0.09,-0.065
8.194,0.105,-0.065
8.196,0.085,-0.06
8.198,0.09,-0.06
8.2,0.09,-0.055
8.202,0.085,-0.05
8.204,0.08,-0.05
8.206,0.1,-0.045
8.208,0.095,-0.045
8.21,0.095,-0.045
8.212,0.1,-0.05
8.214,0.095,-0.05
8.216,0.1,-0.06
8.218,0.085,-0.065
8.22,0.09,-0.07
8.222,0.08,-0.075
8.224,0.1,-0.075
8.226,0.1,-0.075
8.228,0.11,-0.07
8.23,0.11,-0.065
8.232,0.095,-0.06
8.234,0.1,-0.055
8.236,0.12,-0.05
8.238,0.095,-0.045
8.24,0.085,-0.045
8.242,0.09,-0.045
8.244,0.105,-0.045
8.246,0.105,-0.045
8.248,0.11,-0.045
8.25,0.105,-0.045
8.252,0.12,-0.045
8.254,0.125,-0.04
8.256,0.11,-0.04
8.258,0.115,-0.035
8.26,0.11,-0.035
8.262,0.12,-0.03
8.264,0.115,-0.03
8.266,0.135,-0.025
8.268,0.15,-0.025
8.27,0.14,-0.02
8.272,0.13,-0.015
8.274,0.145,-0.01
8.276,0.145,-0.005
8.278,0.165,0.005
8.28,0.165,0.01
8.282,0.16,0.015
8.284,0.18,0.02
8.286,0.18,0.025
8.288,0.17,0.025
8.29,0.19,0.03
8.292,0.2,0.035
8.294,0.215,0.04
8.296,0.21,0.05
8.298,0.23,0.055
8.3,0.23,0.065
8.302,0.21,0.07
8.304,0.215,0.08
8.306,0.23,0.085
8.308,0.235,0.09
8.31,0.26,0.095
8.312,0.26,0.1
8.314,0.26,0.105
8.316,0.26,0.105
8.318,0.26,0.11
8.32,0.255,0.115
8.322,0.265,0.115
8.324,0.25,0.12
8.326,0.275,0.12
8.328,0.28,0.12
8.33,0.29,0.12
8.332,0.255,0.12
8.334,0.25,0.12
8.336,0.25,0.12
8.338,0.28,0.115
8.34,0.28,0.115
8.342,0.265,0.12
8.344,0.265,0.12
8.346,0.26,0.12
8.348,0.235,0.12
8.35,0.23,0.115
8.352,0.23,0.11
8.354,0.225,0.105
8.356,0.21,0.095
8.358,0.22,0.085
8.36,0.22,0.075
8.362,0.215,0.06
8.364,0.17,0.05
8.366,0.18,0.045
8.368,0.185,0.04
8.37,0.17,0.035
8.372,0.16,0.03
8.374,0.15,0.025
8.376,0.15,0.02
8.378,0.145,0.015
8.38,0.135,0.01
8.382,0.135,0.0
8.384,0.125,-0.005
8.386,0.115,-0.015
8.388,0.1,-0.025
8.39,0.095,-0.03
8.392,0.1,-0.035
8.394,0.09,-0.04
8.396,0.09,-0.04
8.398,0.095,-0.045
8.4,0.095,-0.045
8.402,0.065,-0.045
8.404,0.075,-0.05
8.406,0.08,-0.05
8.408,0.1,-0.055
8.41,0.105,-0.06
8.412,0.08,-0.065
8.414,0.075,-0.07
8.416,0.08,-0.07
8.418,0.07,-0.07
8.42,0.08,-0.065
8.422,0.07,-0.06
8.424,0.08,-0.06
8.426,0.08,-0.055
8.428,0.07,-0.05
8.43,0.08,-0.05
8.432,0.085,-0.05
8.434,0.075,-0.055
8.436,0.09,-0.055
8.438,0.085,-0.06
8.44,0.09,-0.065
8.442,0.095,-0.065
8.444,0.085,-0.065
8.446,0.08,-0.065
8.448,0.065,-0.065
8.45,0.08,-0.06
8.452,0.08,-0.06
8.454,0.08,-0.055
8.456,0.085,-0.055
8.458,0.08,-0.055
8.46,0.08,-0.055
8.462,0.075,-0.055
8.464,0.075,-0.055
8.466,0.085,-0.055
8.468,0.085,-0.055
8.47,0.085,-0.055
8.472,0.085,-0.055
8.474,0.1,-0.05
8.476,0.08,-0.05
8.478,0.07,-0.05
8.48,0.07,-0.05
8.482,0.065,-0.055
8.484,0.065,-0.055
8.486,0.085,-0.055
8.488,0.07,-0.06
8.49,0.06,-0.06
8.492,0.06,-0.06
8.494,0.075,-0.06
8.496,0.07,-0.06
8.498,0.07,-0.055
8.5,0.08,-0.05
8.502,0.08,-0.045
8.504,0.08,-0.04
8.506,0.075,-0.04
8.508,0.085,-0.04
8.51,0.085,-0.04
8.512,0.08,-0.045
8.514,0.07,-0.05
8.516,0.075,-0.06
8.518,0.065,-0.065
8.52,0.045,-0.075
8.522,0.055,-0.08
8.524,0.06,-0.08
8.526,0.075,-0.08
8.528,0.075,-0.075
8.53,0.075,-0.07
8.532,0.09,-0.06
8.534,0.095,-0.055
8.536,0.085,-0.05
8.538,0.075,-0.045
8.54,0.065,-0.045
8.542,0.075,-0.045
8.544,0.085,-0.045
8.546,0.06,-0.05
8.548,0.07,-0.055
8.55,0.07,-0.06
8.552,0.08,-0.06
8.554,0.08,-0.065
8.556,0.08,-0.065
8.558,0.08,-0.065
8.56,0.08,-0.06
8.562,0.085,-0.06
8.564,0.08,-0.055
8.566,0.085,-0.05
8.568,0.09,-0.045
8.57,0.08,-0.04
8.572,0.085,-0.035
8.574,0.085,-0.035
8.576,0.07,-0.035
8.578,0.07,-0.035
8.58,0.08,-0.04
8.582,0.07,-0.045
8.584,0.07,-0.05
8.586,0.07,-0.055
8.588,0.07,-0.055
8.59,0.07,-0.055
8.592,0.07,-0.055
8.594,0.065,-0.055
8.596,0.06,-0.05
8.598,0.07,-0.045
8.6,0.07,-0.045
8.602,0.07,-0.045
8.604,0.075,-0.045
8.606,0.065,-0.045
8.608,0.07,-0.05
8.61,0.075,-0.055
8.612,0.065,-0.055
8.614,0.07,-0.06
8.616,0.065,-0.06
8.618,0.08,-0.06
8.62,0.055,-0.06
8.622,0.06,-0.06
8.624,0.07,-0.06
8.626,0.065,-0.06
8.628,0.075,-0.065
8.63,0.05,-0.07
8.632,0.05,-0.075
8.634,0.05,-0.08
8.636,0.04,-0.08
8.638,0.035,-0.085
8.64,0.045,-0.085
8.642,0.055,-0.085
8.644,0.05,-0.085
8.646,0.05,-0.08
8.648,0.05,-0.08
8.65,0.05,-0.075
8.652,0.045,-0.07
8.654,0.055,-0.065
8.656,0.05,-0.065
8.658,0.045,-0.065
8.66,0.045,-0.06
8.662,0.035,-0.06
8.664,0.04,-0.06
8.666,0.05,-0.065
8.668,0.045,-0.065
8.67,0.045,-0.065
8.672,0.055,-0.065
8.674,0.045,-0.06
8.676,0.03,-0.06
8.678,0.05,-0.06
8.68,0.055,-0.055
8.682,0.055,-0.055
8.684,0.075,-0.055
8.686,0.05,-0.055
8.688,0.06,-0.06
8.69,0.05,-0.06
8.692,0.03,-0.065
8.694,0.045,-0.065
8.696,0.05,-0.065
8.698,0.055,-0.065
8.7,0.07,-0.06
8.702,0.06,-0.06
8.704,0.07,-0.055
8.706,0.07,-0.05
8.708,0.075,-0.045
8.71,0.07,-0.045
8.712,0.075,-0.045
8.714,0.08,-0.045
8.716,0.085,-0.045
8.718,0.09,-0.05
8.72,0.09,-0.045
8.722,0.085,-0.045
8.724,0.09,-0.04
8.726,0.09,-0.03
8.728,0.12,-0.02
8.73,0.12,-0.01
8.732,0.105,0.005
8.734,0.11,0.01
8.736,0.1,0.02
8.738,0.095,0.02
8.74,0.095,0.02
8.742,0.1,0.015
8.744,0.1,0.01
8.746,0.095,0.005
8.748,0.095,0.0
8.75,0.1,-0.005
8.752,0.08,-0.01
8.754,0.075,-0.02
8.756,0.05,-0.025
8.758,0.045,-0.03
8.76,0.035,-0.035
8.762,0.04,-0.04
8.764,0.065,-0.05
8.766,0.07,-0.055
8.768,0.025,-0.06
8.77,0.025,-0.065
8.772,0.05,-0.065
8.774,0.04,-0.07
8.776,0.03,-0.07
8.778,0.02,-0.075
8.78,0.02,-0.075
8.782,0.01,-0.075
8.784,0.03,-0.075
8.786,0.025,-0.08
8.788,0.015,-0.08
8.79,0.03,-0.075
8.792,0.035,-0.075
8.794,0.035,-0.075
8.796,0.015,-0.075
8.798,0.01,-0.075
8.8,0.01,-0.075
8.802,0.01,-0.075
8.804,0.0,-0.075
8.806,0.01,-0.075
8.808,0.015,-0.08
8.81,0.015,-0.08
8.812,0.01,-0.085
8.814,-0.005,-0.085
8.816,-0.015,-0.09
8.818,-0.01,-0.095
8.82,0.0,-0.095
8.822,0.01,-0.1
8.824,0.02,-0.1
8.826,0.02,-0.1
8.828,0.02,-0.1
8.83,0.01,-0.1
8.832,-0.005,-0.1
8.834,-0.02,-0.11
8.836,-0.05,-0.125
8.838,-0.08,-0.145
8.84,-0.11,-0.18
8.842,-0.15,-0.215
8.844,-0.185,-0.255
8.846,-0.24,-0.29
8.848,-0.24,-0.305
8.85,-0.235,-0.295
8.852,-0.175,-0.255
8.854,-0.105,-0.175
8.856,0.02,-0.065
8.858,0.185,0.08
8.86,0.355,0.25
8.862,0.56,0.43
8.864,0.735,0.61
8.866,0.885,0.775
8.868,1.045,0.915
8.87,1.165,1.02
8.872,1.255,1.08
8.874,1.235,1.1
8.876,1.165,1.08
8.878,1.1,1.025
8.88,0.99,0.94
8.882,0.89,0.83
8.884,0.81,0.715
8.886,0.675,0.6
8.888,0.535,0.49
8.89,0.43,0.39
8.892,0.345,0.305
8.894,0.305,0.235
8.896,0.255,0.18
8.898,0.21,0.14
8.9,0.16,0.11
8.902,0.125,0.085
8.904,0.115,0.06
8.906,0.085,0.04
8.908,0.065,0.02
8.91,0.06,0.0
8.912,0.065,-0.02
8.914,0.065,-0.035
8.916,0.03,-0.05
8.918,0.025,-0.055
8.92,0.02,-0.06
8.922,0.02,-0.06
8.924,0.02,-0.06
8.926,0.025,-0.06
8.928,0.005,-0.06
8.93,0.01,-0.065
8.932,0.005,-0.065
8.934,-0.01,-0.07
8.936,-0.01,-0.075
8.938,-0.015,-0.08
8.94,-0.015,-0.085
8.942,0.005,-0.09
8.944,0.015,-0.09
8.946,-0.005,-0.09
8.948,-0.02,-0.09
8.95,-0.02,-0.09
8.952,-0.01,-0.085
8.954,0.01,-0.085
8.956,0.01,-0.08
8.958,0.005,-0.08
8.96,0.01,-0.08
8.962,0.025,-0.08
8.964,-0.005,-0.08
8.966,0.005,-0.08
8.968,0.0,-0.08
8.97,-0.005,-0.08
8.972,-0.01,-0.08
8.974,-0.01,-0.08
8.976,-0.01,-0.08
8.978,-0.015,-0.08
8.98,0.0,-0.08
8.982,0.01,-0.08
8.984,0.02,-0.08
8.986,0.005,-0.08
8.988,0.02,-0.08
8.99,0.01,-0.08
8.992,0.0,-0.075
8.994,0.02,-0.075
8.996,-0.015,-0.07
8.998,0.01,-0.065
9.0,0.015,-0.06
9.002,0.025,-0.06
9.004,0.015,-0.06
9.006,0.005,-0.06
9.008,0.005,-0.06
9.01,-0.005,-0.06
9.012,-0.005,-0.065
9.014,0.0,-0.065
9.016,-0.01,-0.065
9.018,-0.01,-0.07
9.02,-0.015,-0.065
9.022,0.01,-0.065
9.024,0.015,-0.06
9.026,0.01,-0.055
9.028,0.01,-0.055
9.03,0.005,-0.05
9.032,0.025,-0.045
9.034,0.005,-0.045
9.036,0.015,-0.045
9.038,0.015,-0.045
9.04,0.045,-0.045
9.042,0.03,-0.045
9.044,0.025,-0.045
9.046,0.025,-0.045
9.048,0.035,-0.045
9.05,0.045,-0.04
9.052,0.05,-0.035
9.054,0.07,-0.03
9.056,0.065,-0.02
9.058,0.06,-0.01
9.06,0.08,0.0
9.062,0.07,0.005
9.064,0.085,0.01
9.066,0.075,0.015
9.068,0.08,0.02
9.07,0.085,0.02
9.072,0.09,0.02
9.074,0.095,0.025
9.076,0.095,0.025
9.078,0.1,0.03
9.08,0.115,0.035
9.082,0.13,0.04
9.084,0.13,0.045
9.086,0.135,0.055
9.088,0.13,0.06
9.09,0.13,0.065
9.092,0.15,0.07
9.094,0.15,0.075
9.096,0.15,0.08
9.098,0.155,0.085
9.1,0.175,0.095
9.102,0.175,0.1
9.104,0.18,0.105
9.106,0.185,0.11
9.108,0.19,0.115
9.11,0.19,0.115
9.112,0.19,0.12
9.114,0.19,0.12
9.116,0.19,0.12
9.118,0.185,0.12
9.12,0.195,0.12
9.122,0.19,0.12
9.124,0.19,0.115
9.126,0.19,0.115
9.128,0.19,0.115
9.13,0.19,0.115
9.132,0.185,0.12
9.134,0.18,0.12
9.136,0.17,0.12
9.138,0.16,0.115
9.14,0.16,0.115
9.142,0.145,0.11
9.144,0.135,0.1
9.146,0.145,0.09
9.148,0.115,0.08
9.15,0.105,0.07
9.152,0.125,0.06
9.154,0.085,0.055
9.156,0.08,0.05
9.158,0.075,0.045
9.16,0.07,0.04
9.162,0.07,0.035
9.164,0.065,0.03
9.166,0.055,0.025
9.168,0.045,0.02
9.17,0.055,0.01
9.172,0.045,0.0
9.174,0.025,-0.005
9.176,0.02,-0.015
9.178,0.02,-0.02
9.18,0.015,-0.025
9.182,0.0,-0.025
9.184,0.01,-0.025
9.186,0.005,-0.03
9.188,0.015,-0.03
9.19,0.015,-0.035
9.192,0.0,-0.04
9.194,-0.005,-0.045
9.196,0.0,-0.05
9.198,-0.02,-0.055
9.2,0.0,-0.055
9.202,0.0,-0.055
9.204,-0.005,-0.055
9.206,-0.005,-0.05
9.208,-0.02,-0.05
9.21,-0.02,-0.045
9.212,-0.005,-0.045
9.214,0.0,-0.04
9.216,-0.005,-0.04
9.218,-0.005,-0.04
9.22,0.0,-0.04
9.222,0.005,-0.04
9.224,0.005,-0.04
9.226,0.0,-0.04
9.228,0.0,-0.035
9.23,-0.005,-0.035
9.232,0.0,-0.035
9.234,-0.015,-0.035
9.236,0.0,-0.035
9.238,-0.01,-0.04
9.24,-0.025,-0.04
9.242,-0.01,-0.045
9.244,0.01,-0.045
9.246,0.005,-0.05
9.248,-0.03,-0.05
9.25,-0.015,-0.05
9.252,-0.01,-0.05
9.254,-0.005,-0.05
9.256,-0.015,-0.05
9.258,-0.01,-0.05
9.26,-0.015,-0.055
9.262,-0.02,-0.055
9.264,-0.02,-0.055
9.266,-0.025,-0.055
9.268,-0.02,-0.055
9.27,-0.04,-0.055
9.272,-0.025,-0.055
9.274,-0.01,-0.05
9.276,-0.005,-0.05
9.278,-0.015,-0.045
9.28,-0.015,-0.04
9.282,-0.025,-0.04
9.284,-0.025,-0.04
9.286,-0.02,-0.035
9.288,0.005,-0.04
9.29,-0.015,-0.04
9.292,-0.02,-0.045
9.294,-0.02,-0.05
9.296,-0.01,-0.055
9.298,-0.015,-0.055
9.3,-0.02,-0.06
9.302,-0.02,-0.06
9.304,-0.02,-0.06
9.306,-0.01,-0.055
9.308,-0.02,-0.05
9.31,-0.005,-0.045
9.312,-0.005,-0.04
9.314,-0.02,-0.035
9.316,-0.02,-0.035
9.318,-0.02,-0.035
9.32,-0.025,-0.035
9.322,-0.02,-0.035
9.324,-0.02,-0.04
9.326,-0.03,-0.04
9.328,-0.03,-0.04
9.33,-0.02,-0.04
9.332,-0.02,-0.04
9.334,-0.025,-0.035
9.336,-0.03,-0.035
9.338,-0.02,-0.035
9.34,-0.025,-0.04
9.342,-0.015,-0.045
9.344,-0.025,-0.045
9.346,-0.035,-0.05
9.348,-0.02,-0.055
9.35,-0.015,-0.055
9.352,-0.01,-0.055
9.354,-0.02,-0.05
9.356,-0.04,-0.045
9.358,-0.035,-0.04
9.36,-0.025,-0.035
9.362,-0.02,-0.035
9.364,-0.025,-0.035
9.366,-0.03,-0.035
9.368,-0.035,-0.035
9.37,-0.025,-0.035
9.372,-0.025,-0.035
9.374,-0.025,-0.035
9.376,-0.025,-0.035
9.378,-0.02,-0.035
9.38,-0.025,-0.035
9.382,-0.025,-0.035
9.384,-0.035,-0.035
9.386,-0.015,-0.035
9.388,-0.02,-0.035
9.39,-0.045,-0.04
9.392,-0.045,-0.045
9.394,-0.035,-0.05
9.396,-0.04,-0.05
9.398,-0.03,-0.055
9.4,-0.025,-0.055
9.402,-0.04,-0.06
9.404,-0.035,-0.06
9.406,-0.035,-0.06
9.408,-0.055,-0.065
9.41,-0.055,-0.065
9.412,-0.045,-0.07
9.414,-0.05,-0.07
9.416,-0.04,-0.075
9.418,-0.035,-0.075
9.42,-0.035,-0.08
9.422,-0.04,-0.08
9.424,-0.035,-0.075
9.426,-0.04,-0.075
9.428,-0.035,-0.07
9.43,-0.05,-0.065
9.432,-0.06,-0.065
9.434,-0.06,-0.06
9.436,-0.06,-0.06
9.438,-0.06,-0.055
9.44,-0.045,-0.055
9.442,-0.04,-0.06
9.444,-0.05,-0.06
9.446,-0.045,-0.06
